from_id,to_id,travel_time
E00054599,non_FS_48,12.0
E00054600,non_FS_48,22.0
E00053536,non_FS_48,7.0
E00054603,non_FS_48,4.0
E00053538,non_FS_48,17.0
E00053538,non_FS_52,29.0
E00053862,non_FS_33,27.0
E00176211,non_FS_33,29.0
E00054499,non_FS_33,19.0
E00053863,non_FS_33,29.0
E00054496,non_FS_33,23.0
E00053853,non_FS_33,29.0
E00053847,non_FS_33,30.0
E00053541,non_FS_48,25.0
E00053526,non_FS_52,29.0
E00053508,non_FS_48,25.0
E00053508,non_FS_52,30.0
E00053537,non_FS_48,13.0
E00053537,non_FS_52,26.0
E00053531,non_FS_48,18.0
E00053531,non_FS_52,27.0
E00053534,non_FS_48,28.0
E00053535,non_FS_48,18.0
E00053535,non_FS_52,29.0
E00053774,non_FS_48,1.0
E00054598,non_FS_48,6.0
E00053529,non_FS_48,29.0
E00053529,non_FS_52,29.0
E00053527,non_FS_48,13.0
E00053527,non_FS_52,22.0
E00053523,non_FS_48,10.0
E00053523,non_FS_52,23.0
E00053770,non_FS_48,10.0
E00053770,non_FS_52,26.0
E00053507,non_FS_48,25.0
E00053507,non_FS_52,25.0
E00053525,non_FS_48,26.0
E00053525,non_FS_52,24.0
E00053771,non_FS_48,6.0
E00053771,non_FS_52,28.0
E00053743,non_FS_48,8.0
E00053743,non_FS_52,28.0
E00053772,non_FS_48,17.0
E00053772,non_FS_51,24.0
E00053766,non_FS_48,15.0
E00053766,non_FS_52,18.0
E00053520,non_FS_48,20.0
E00053520,non_FS_52,17.0
E00053763,non_FS_48,14.0
E00053763,non_FS_52,28.0
E00053522,non_FS_48,27.0
E00053522,non_FS_52,22.0
E00053769,non_FS_48,13.0
E00053769,non_FS_51,21.0
E00053769,non_FS_52,29.0
E00053765,non_FS_48,10.0
E00053765,non_FS_51,28.0
E00053765,non_FS_52,21.0
E00053764,non_FS_48,15.0
E00053764,non_FS_52,16.0
E00053762,non_FS_48,22.0
E00053762,non_FS_51,19.0
E00053517,non_FS_52,18.0
E00053748,non_FS_48,14.0
E00053748,non_FS_51,21.0
E00053748,non_FS_52,24.0
E00053760,non_FS_48,19.0
E00053760,non_FS_52,13.0
E00053761,non_FS_48,15.0
E00053761,non_FS_51,26.0
E00053761,non_FS_52,18.0
E00053742,non_FS_48,17.0
E00053742,non_FS_51,17.0
E00053742,non_FS_52,27.0
E00053516,non_FS_48,25.0
E00053516,non_FS_52,13.0
E00053524,non_FS_52,26.0
E00053521,non_FS_52,23.0
E00053518,non_FS_52,23.0
E00053512,non_FS_52,21.0
E00053515,non_FS_52,16.0
E00054379,non_FS_53,29.0
E00053509,non_FS_52,19.0
E00057660,non_FS_36,22.0
E00057660,non_FS_46,25.0
E00057660,non_FS_47,18.0
E00057660,non_FS_50,25.0
E00057650,non_FS_35,29.0
E00057650,non_FS_36,23.0
E00057650,non_FS_46,27.0
E00057650,non_FS_47,16.0
E00057650,non_FS_50,26.0
E00057659,non_FS_36,14.0
E00057659,non_FS_46,16.0
E00057659,non_FS_47,26.0
E00057659,non_FS_50,19.0
E00057892,non_FS_36,11.0
E00057892,non_FS_46,9.0
E00057892,non_FS_50,21.0
E00057649,non_FS_36,15.0
E00057649,non_FS_46,17.0
E00057649,non_FS_47,25.0
E00057649,non_FS_50,20.0
E00057648,non_FS_36,18.0
E00057648,non_FS_46,21.0
E00057648,non_FS_47,21.0
E00057648,non_FS_50,23.0
E00057658,non_FS_36,17.0
E00057658,non_FS_46,20.0
E00057658,non_FS_47,23.0
E00057658,non_FS_50,21.0
E00057846,non_FS_36,14.0
E00057846,non_FS_46,4.0
E00057846,non_FS_50,25.0
E00057845,non_FS_36,13.0
E00057845,non_FS_46,11.0
E00057845,non_FS_50,20.0
E00170582,non_FS_35,28.0
E00170582,non_FS_36,24.0
E00170582,non_FS_46,27.0
E00170582,non_FS_47,15.0
E00170582,non_FS_50,25.0
E00058847,non_FS_34,21.0
E00058847,non_FS_35,20.0
E00058847,non_FS_47,16.0
E00058829,non_FS_34,22.0
E00058829,non_FS_35,18.0
E00058829,non_FS_47,15.0
E00057226,non_FS_34,27.0
E00057223,non_FS_34,31.0
E00057204,non_FS_73,30.0
E00169752,non_FS_34,30.0
E00057225,non_FS_34,27.0
E00057225,non_FS_47,27.0
E00057218,non_FS_34,29.0
E00057218,non_FS_47,22.0
E00169620,non_FS_34,31.0
E00169620,non_FS_47,26.0
E00057891,non_FS_36,16.0
E00057891,non_FS_46,7.0
E00057891,non_FS_50,18.0
E00057653,non_FS_36,21.0
E00057653,non_FS_46,23.0
E00057653,non_FS_47,21.0
E00057653,non_FS_50,23.0
E00057652,non_FS_36,21.0
E00057652,non_FS_46,24.0
E00057652,non_FS_47,20.0
E00057652,non_FS_50,20.0
E00057651,non_FS_36,17.0
E00057651,non_FS_46,19.0
E00057651,non_FS_47,26.0
E00057651,non_FS_50,17.0
E00169612,non_FS_36,23.0
E00169612,non_FS_46,26.0
E00169612,non_FS_47,18.0
E00169612,non_FS_50,22.0
E00057646,non_FS_36,20.0
E00057646,non_FS_46,22.0
E00057646,non_FS_47,23.0
E00057646,non_FS_50,22.0
E00057656,non_FS_36,16.0
E00057656,non_FS_46,19.0
E00057656,non_FS_47,27.0
E00057656,non_FS_50,16.0
E00057647,non_FS_36,16.0
E00057647,non_FS_46,19.0
E00057647,non_FS_47,27.0
E00057647,non_FS_50,15.0
E00057657,non_FS_36,27.0
E00057657,non_FS_47,16.0
E00057657,non_FS_50,23.0
E00057655,non_FS_36,17.0
E00057655,non_FS_46,17.0
E00057655,non_FS_50,16.0
E00187025,non_FS_34,30.0
E00187025,non_FS_35,23.0
E00187025,non_FS_47,11.0
E00169742,non_FS_35,23.0
E00169742,non_FS_47,8.0
E00187062,non_FS_35,28.0
E00187062,non_FS_36,29.0
E00187062,non_FS_47,14.0
E00187062,non_FS_50,21.0
E00058834,non_FS_35,25.0
E00058834,non_FS_47,7.0
E00058803,non_FS_35,25.0
E00058803,non_FS_47,7.0
E00058802,non_FS_35,26.0
E00058802,non_FS_47,7.0
E00058833,non_FS_35,26.0
E00058833,non_FS_47,9.0
E00058830,non_FS_35,27.0
E00058830,non_FS_47,10.0
E00057701,non_FS_35,29.0
E00057701,non_FS_47,15.0
E00057701,non_FS_50,21.0
E00058800,non_FS_35,29.0
E00058800,non_FS_47,12.0
E00058800,non_FS_50,30.0
E00057654,non_FS_36,18.0
E00057654,non_FS_46,19.0
E00057654,non_FS_50,14.0
E00057642,non_FS_36,17.0
E00057642,non_FS_46,19.0
E00057642,non_FS_50,12.0
E00057703,non_FS_36,20.0
E00057703,non_FS_46,22.0
E00057703,non_FS_47,28.0
E00057703,non_FS_50,14.0
E00057704,non_FS_36,26.0
E00057704,non_FS_46,28.0
E00057704,non_FS_47,27.0
E00057704,non_FS_50,15.0
E00057643,non_FS_36,21.0
E00057643,non_FS_46,23.0
E00057643,non_FS_47,28.0
E00057643,non_FS_50,12.0
E00187093,non_FS_36,28.0
E00187093,non_FS_47,18.0
E00187093,non_FS_50,23.0
E00187083,non_FS_36,26.0
E00187083,non_FS_46,28.0
E00187083,non_FS_47,19.0
E00187083,non_FS_50,20.0
E00057702,non_FS_36,20.0
E00057702,non_FS_46,22.0
E00057702,non_FS_50,11.0
E00057700,non_FS_36,22.0
E00057700,non_FS_46,24.0
E00057700,non_FS_47,27.0
E00057700,non_FS_50,12.0
E00057698,non_FS_36,23.0
E00057698,non_FS_46,15.0
E00057698,non_FS_50,13.0
E00058828,non_FS_35,29.0
E00058828,non_FS_47,12.0
E00058828,non_FS_50,27.0
E00058831,non_FS_35,29.0
E00058831,non_FS_47,11.0
E00058823,non_FS_35,28.0
E00058823,non_FS_47,12.0
E00058823,non_FS_50,29.0
E00058821,non_FS_35,28.0
E00058821,non_FS_47,12.0
E00058821,non_FS_50,29.0
E00058827,non_FS_35,29.0
E00058827,non_FS_47,12.0
E00058801,non_FS_35,30.0
E00058801,non_FS_47,12.0
E00057641,non_FS_47,15.0
E00057641,non_FS_50,24.0
E00058826,non_FS_47,12.0
E00057681,non_FS_47,17.0
E00057681,non_FS_50,23.0
E00169617,non_FS_47,17.0
E00057885,non_FS_36,22.0
E00057885,non_FS_46,11.0
E00057885,non_FS_50,19.0
E00057884,non_FS_36,28.0
E00057884,non_FS_46,17.0
E00057884,non_FS_50,21.0
E00057842,non_FS_36,29.0
E00057842,non_FS_46,18.0
E00057842,non_FS_49,29.0
E00057842,non_FS_50,23.0
E00057843,non_FS_36,26.0
E00057843,non_FS_46,15.0
E00057843,non_FS_50,18.0
E00057883,non_FS_46,23.0
E00057883,non_FS_49,25.0
E00057879,non_FS_46,20.0
E00057879,non_FS_50,23.0
E00057882,non_FS_46,22.0
E00057882,non_FS_49,30.0
E00057882,non_FS_50,25.0
E00057690,non_FS_36,25.0
E00057690,non_FS_46,15.0
E00057690,non_FS_50,15.0
E00057881,non_FS_46,25.0
E00057881,non_FS_49,27.0
E00057689,non_FS_36,29.0
E00057689,non_FS_46,18.0
E00057689,non_FS_50,13.0
E00057699,non_FS_36,25.0
E00057699,non_FS_46,27.0
E00057699,non_FS_47,25.0
E00057699,non_FS_50,10.0
E00169606,non_FS_36,25.0
E00169606,non_FS_46,16.0
E00169606,non_FS_50,11.0
E00057696,non_FS_36,28.0
E00057696,non_FS_47,24.0
E00057696,non_FS_50,12.0
E00057697,non_FS_36,24.0
E00057697,non_FS_46,24.0
E00057697,non_FS_47,28.0
E00057697,non_FS_50,7.0
E00057692,non_FS_36,23.0
E00057692,non_FS_46,21.0
E00057692,non_FS_50,6.0
E00057639,non_FS_36,24.0
E00057639,non_FS_46,20.0
E00057639,non_FS_50,8.0
E00057685,non_FS_47,24.0
E00057685,non_FS_50,15.0
E00057687,non_FS_36,28.0
E00057687,non_FS_46,18.0
E00057687,non_FS_50,12.0
E00187026,non_FS_36,26.0
E00187026,non_FS_46,19.0
E00187026,non_FS_50,10.0
E00057638,non_FS_36,27.0
E00057638,non_FS_46,22.0
E00057638,non_FS_50,5.0
E00057693,non_FS_36,27.0
E00057693,non_FS_46,23.0
E00057693,non_FS_50,3.0
E00057695,non_FS_36,28.0
E00057695,non_FS_46,21.0
E00057695,non_FS_50,7.0
E00057686,non_FS_36,29.0
E00057686,non_FS_46,21.0
E00057686,non_FS_50,11.0
E00169609,non_FS_47,25.0
E00169609,non_FS_50,21.0
E00057691,non_FS_36,30.0
E00057691,non_FS_46,25.0
E00057691,non_FS_50,0.0
E00057680,non_FS_50,10.0
E00057637,non_FS_46,23.0
E00057637,non_FS_50,7.0
E00169611,non_FS_47,28.0
E00169611,non_FS_50,14.0
E00170621,non_FS_50,12.0
E00057635,non_FS_46,24.0
E00057635,non_FS_50,10.0
E00057682,non_FS_46,24.0
E00057682,non_FS_50,6.0
E00057683,non_FS_46,25.0
E00057683,non_FS_50,3.0
E00057684,non_FS_46,23.0
E00057684,non_FS_50,11.0
E00170581,non_FS_46,29.0
E00170581,non_FS_50,4.0
E00057679,non_FS_46,27.0
E00057679,non_FS_50,6.0
E00057673,non_FS_50,12.0
E00058931,non_FS_50,14.0
E00057674,non_FS_50,8.0
E00058898,non_FS_46,27.0
E00058898,non_FS_50,15.0
E00058897,non_FS_46,29.0
E00058897,non_FS_50,11.0
E00053773,non_FS_48,21.0
E00053773,non_FS_51,28.0
E00053768,non_FS_48,26.0
E00053768,non_FS_51,23.0
E00053767,non_FS_48,26.0
E00053767,non_FS_51,23.0
E00177782,non_FS_51,21.0
E00177838,non_FS_51,18.0
E00053757,non_FS_48,25.0
E00053757,non_FS_51,15.0
E00053759,non_FS_48,26.0
E00053759,non_FS_51,11.0
E00176097,non_FS_51,12.0
E00053756,non_FS_48,20.0
E00053756,non_FS_51,22.0
E00053756,non_FS_52,22.0
E00053754,non_FS_48,18.0
E00053754,non_FS_51,30.0
E00053754,non_FS_52,14.0
E00053514,non_FS_48,29.0
E00053514,non_FS_52,13.0
E00053752,non_FS_48,18.0
E00053752,non_FS_51,27.0
E00053752,non_FS_52,13.0
E00053753,non_FS_48,18.0
E00053753,non_FS_51,21.0
E00053753,non_FS_52,18.0
E00053751,non_FS_48,24.0
E00053751,non_FS_51,13.0
E00053745,non_FS_48,24.0
E00053745,non_FS_52,8.0
E00053744,non_FS_48,22.0
E00053744,non_FS_52,10.0
E00053747,non_FS_48,25.0
E00053747,non_FS_51,14.0
E00053747,non_FS_52,23.0
E00053511,non_FS_48,28.0
E00053511,non_FS_52,9.0
E00177839,non_FS_54,28.0
E00177834,non_FS_54,29.0
E00054407,non_FS_54,24.0
E00054407,non_FS_55,28.0
E00054404,non_FS_53,29.0
E00054404,non_FS_54,27.0
E00054404,non_FS_55,28.0
E00054403,non_FS_54,22.0
E00054403,non_FS_55,26.0
E00054405,non_FS_54,21.0
E00054405,non_FS_55,24.0
E00054402,non_FS_54,26.0
E00054402,non_FS_55,27.0
E00054401,non_FS_53,29.0
E00054401,non_FS_54,19.0
E00054401,non_FS_55,22.0
E00054400,non_FS_53,29.0
E00054400,non_FS_54,17.0
E00054400,non_FS_55,21.0
E00053749,non_FS_48,23.0
E00053749,non_FS_51,24.0
E00053749,non_FS_52,14.0
E00053750,non_FS_48,21.0
E00053750,non_FS_51,26.0
E00053750,non_FS_52,10.0
E00053785,non_FS_48,23.0
E00053785,non_FS_51,16.0
E00053785,non_FS_52,21.0
E00053513,non_FS_52,11.0
E00053506,non_FS_52,14.0
E00053780,non_FS_48,26.0
E00053780,non_FS_51,14.0
E00053780,non_FS_52,23.0
E00053783,non_FS_48,26.0
E00053783,non_FS_51,22.0
E00053783,non_FS_52,17.0
E00053510,non_FS_52,6.0
E00053510,non_FS_66,27.0
E00053779,non_FS_48,25.0
E00053779,non_FS_51,26.0
E00053779,non_FS_52,12.0
E00053779,non_FS_66,28.0
E00053776,non_FS_48,29.0
E00053776,non_FS_51,20.0
E00053776,non_FS_52,18.0
E00053776,non_FS_66,27.0
E00054377,non_FS_53,25.0
E00053546,non_FS_52,18.0
E00054378,non_FS_52,28.0
E00054376,non_FS_53,22.0
E00054376,non_FS_54,28.0
E00054375,non_FS_53,21.0
E00054375,non_FS_54,26.0
E00054375,non_FS_55,28.0
E00054374,non_FS_53,25.0
E00054371,non_FS_52,24.0
E00054371,non_FS_53,24.0
E00053545,non_FS_52,17.0
E00053545,non_FS_53,26.0
E00054370,non_FS_52,25.0
E00054370,non_FS_53,22.0
E00053505,non_FS_52,4.0
E00053505,non_FS_66,25.0
E00053781,non_FS_51,27.0
E00053781,non_FS_52,11.0
E00053781,non_FS_66,24.0
E00053904,non_FS_51,19.0
E00053904,non_FS_52,25.0
E00053904,non_FS_66,29.0
E00177780,non_FS_51,25.0
E00177780,non_FS_52,14.0
E00177780,non_FS_66,24.0
E00053504,non_FS_52,17.0
E00053543,non_FS_52,16.0
E00053543,non_FS_66,27.0
E00176214,non_FS_52,4.0
E00176214,non_FS_66,26.0
E00177786,non_FS_51,27.0
E00177786,non_FS_52,14.0
E00177786,non_FS_66,20.0
E00053903,non_FS_51,23.0
E00053903,non_FS_52,26.0
E00053903,non_FS_66,29.0
E00053778,non_FS_52,9.0
E00053778,non_FS_66,18.0
E00053746,non_FS_51,10.0
E00053775,non_FS_51,16.0
E00053777,non_FS_51,14.0
E00058445,non_FS_51,23.0
E00054364,non_FS_53,19.0
E00054372,non_FS_53,18.0
E00054372,non_FS_54,24.0
E00054372,non_FS_55,25.0
E00054367,non_FS_53,20.0
E00176176,non_FS_52,25.0
E00176176,non_FS_53,20.0
E00054368,non_FS_53,17.0
E00054368,non_FS_54,22.0
E00054368,non_FS_55,23.0
E00053544,non_FS_52,23.0
E00053544,non_FS_53,25.0
E00053542,non_FS_52,21.0
E00053542,non_FS_53,26.0
E00054366,non_FS_53,15.0
E00054363,non_FS_53,12.0
E00054363,non_FS_54,24.0
E00054363,non_FS_55,22.0
E00054343,non_FS_53,16.0
E00054343,non_FS_55,28.0
E00177755,non_FS_53,20.0
E00177755,non_FS_54,18.0
E00177755,non_FS_55,20.0
E00054391,non_FS_53,28.0
E00054391,non_FS_54,14.0
E00054391,non_FS_55,17.0
E00054399,non_FS_53,28.0
E00054399,non_FS_54,14.0
E00054399,non_FS_55,17.0
E00054436,non_FS_54,15.0
E00054436,non_FS_55,20.0
E00054394,non_FS_53,26.0
E00054394,non_FS_54,9.0
E00054394,non_FS_55,14.0
E00054357,non_FS_53,15.0
E00054357,non_FS_54,17.0
E00054357,non_FS_55,15.0
E00054390,non_FS_53,28.0
E00054390,non_FS_54,9.0
E00054390,non_FS_55,14.0
E00054434,non_FS_54,19.0
E00054434,non_FS_55,24.0
E00054432,non_FS_54,13.0
E00054432,non_FS_55,18.0
E00177808,non_FS_53,22.0
E00177808,non_FS_54,4.0
E00177808,non_FS_55,9.0
E00053883,non_FS_51,28.0
E00053883,non_FS_52,17.0
E00053883,non_FS_66,21.0
E00053898,non_FS_51,29.0
E00053898,non_FS_52,20.0
E00053898,non_FS_66,19.0
E00053902,non_FS_52,12.0
E00053902,non_FS_66,19.0
E00053897,non_FS_51,23.0
E00053899,non_FS_51,24.0
E00053899,non_FS_52,24.0
E00053899,non_FS_66,20.0
E00053894,non_FS_52,12.0
E00053894,non_FS_66,15.0
E00176135,non_FS_52,12.0
E00176135,non_FS_66,12.0
E00053896,non_FS_51,24.0
E00053896,non_FS_52,29.0
E00053896,non_FS_66,26.0
E00053888,non_FS_52,16.0
E00053888,non_FS_66,15.0
E00053893,non_FS_52,16.0
E00053893,non_FS_66,10.0
E00057079,non_FS_49,29.0
E00057088,non_FS_49,3.0
E00057058,non_FS_49,10.0
E00057087,non_FS_49,23.0
E00057081,non_FS_49,7.0
E00057078,non_FS_49,8.0
E00057057,non_FS_49,24.0
E00057085,non_FS_49,9.0
E00057086,non_FS_49,19.0
E00057083,non_FS_49,12.0
E00057056,non_FS_49,8.0
E00057080,non_FS_49,19.0
E00057074,non_FS_49,15.0
E00057076,non_FS_49,11.0
E00057055,non_FS_49,11.0
E00057073,non_FS_49,26.0
E00057077,non_FS_49,21.0
E00057072,non_FS_49,13.0
E00057878,non_FS_46,24.0
E00057873,non_FS_46,26.0
E00057873,non_FS_49,30.0
E00057880,non_FS_36,29.0
E00057880,non_FS_46,18.0
E00057880,non_FS_50,19.0
E00057877,non_FS_46,27.0
E00057877,non_FS_50,28.0
E00057841,non_FS_46,24.0
E00057841,non_FS_50,24.0
E00057840,non_FS_46,23.0
E00057840,non_FS_50,21.0
E00169583,non_FS_50,26.0
E00169618,non_FS_47,21.0
E00169618,non_FS_50,29.0
E00057634,non_FS_47,29.0
E00057634,non_FS_50,27.0
E00057675,non_FS_47,24.0
E00057675,non_FS_50,29.0
E00057250,non_FS_47,29.0
E00057676,non_FS_47,27.0
E00057676,non_FS_50,25.0
E00057672,non_FS_50,21.0
E00057671,non_FS_50,27.0
E00058930,non_FS_50,9.0
E00058927,non_FS_50,15.0
E00058929,non_FS_50,15.0
E00058926,non_FS_50,20.0
E00058925,non_FS_50,21.0
E00058896,non_FS_50,13.0
E00058928,non_FS_50,22.0
E00058894,non_FS_50,14.0
E00058895,non_FS_50,15.0
E00058893,non_FS_50,17.0
E00058922,non_FS_50,24.0
E00058918,non_FS_50,27.0
E00058924,non_FS_50,17.0
E00058923,non_FS_50,19.0
E00058921,non_FS_50,17.0
E00058892,non_FS_50,16.0
E00058914,non_FS_50,22.0
E00058920,non_FS_50,24.0
E00058891,non_FS_50,19.0
E00058917,non_FS_50,24.0
E00058911,non_FS_50,20.0
E00058915,non_FS_50,23.0
E00169584,non_FS_50,29.0
E00058919,non_FS_50,22.0
E00169586,non_FS_50,29.0
E00169581,non_FS_50,26.0
E00058910,non_FS_50,20.0
E00058912,non_FS_50,26.0
E00058907,non_FS_50,28.0
E00058887,non_FS_50,29.0
E00058957,non_FS_50,26.0
E00058904,non_FS_67,30.0
E00058041,non_FS_67,30.0
E00057995,non_FS_67,27.0
E00057981,non_FS_67,29.0
E00057987,non_FS_67,28.0
E00053464,non_FS_44,28.0
E00054426,non_FS_54,12.0
E00054426,non_FS_55,17.0
E00054428,non_FS_54,18.0
E00054428,non_FS_55,23.0
E00054427,non_FS_53,25.0
E00054427,non_FS_54,6.0
E00054427,non_FS_55,11.0
E00054424,non_FS_54,13.0
E00054424,non_FS_55,17.0
E00177771,non_FS_53,18.0
E00177771,non_FS_54,4.0
E00177771,non_FS_55,5.0
E00054430,non_FS_54,18.0
E00054430,non_FS_55,23.0
E00176156,non_FS_53,26.0
E00176156,non_FS_54,7.0
E00176156,non_FS_55,12.0
E00177814,non_FS_53,18.0
E00177814,non_FS_54,2.0
E00177814,non_FS_55,4.0
E00054423,non_FS_54,17.0
E00054423,non_FS_55,21.0
E00054344,non_FS_53,27.0
E00054344,non_FS_54,11.0
E00054344,non_FS_55,12.0
E00054433,non_FS_54,23.0
E00054433,non_FS_55,28.0
E00054431,non_FS_54,29.0
E00054425,non_FS_54,24.0
E00054425,non_FS_55,27.0
E00054419,non_FS_54,27.0
E00054419,non_FS_55,29.0
E00054422,non_FS_54,22.0
E00054422,non_FS_55,25.0
E00054350,non_FS_54,14.0
E00054350,non_FS_55,15.0
E00054420,non_FS_54,18.0
E00054420,non_FS_55,20.0
E00054387,non_FS_53,30.0
E00054387,non_FS_54,13.0
E00054387,non_FS_55,15.0
E00054417,non_FS_54,18.0
E00054417,non_FS_55,20.0
E00054418,non_FS_54,20.0
E00054418,non_FS_55,22.0
E00054421,non_FS_54,18.0
E00054421,non_FS_55,20.0
E00176101,non_FS_53,23.0
E00176101,non_FS_54,8.0
E00176101,non_FS_55,7.0
E00176099,non_FS_53,23.0
E00176099,non_FS_54,10.0
E00176099,non_FS_55,9.0
E00054415,non_FS_54,23.0
E00054415,non_FS_55,25.0
E00176100,non_FS_53,24.0
E00176100,non_FS_54,9.0
E00176100,non_FS_55,8.0
E00053462,non_FS_44,24.0
E00053435,non_FS_44,12.0
E00053427,non_FS_44,14.0
E00053434,non_FS_44,10.0
E00176213,non_FS_44,9.0
E00053428,non_FS_44,20.0
E00176177,non_FS_44,8.0
E00053426,non_FS_44,7.0
E00053425,non_FS_44,21.0
E00053430,non_FS_44,6.0
E00054416,non_FS_54,22.0
E00054416,non_FS_55,24.0
E00054414,non_FS_54,29.0
E00053431,non_FS_44,24.0
E00177751,non_FS_44,28.0
E00053410,non_FS_44,23.0
E00053418,non_FS_44,25.0
E00054362,non_FS_53,14.0
E00054362,non_FS_54,20.0
E00054362,non_FS_55,19.0
E00054359,non_FS_52,28.0
E00054359,non_FS_53,18.0
E00054360,non_FS_52,30.0
E00054360,non_FS_53,14.0
E00054361,non_FS_52,26.0
E00054361,non_FS_53,21.0
E00054356,non_FS_53,13.0
E00054354,non_FS_52,28.0
E00054354,non_FS_53,19.0
E00054355,non_FS_53,9.0
E00054355,non_FS_54,18.0
E00054355,non_FS_55,16.0
E00054358,non_FS_53,8.0
E00054358,non_FS_54,18.0
E00054358,non_FS_55,16.0
E00054353,non_FS_53,5.0
E00054353,non_FS_54,17.0
E00054353,non_FS_55,15.0
E00054351,non_FS_53,10.0
E00054351,non_FS_54,11.0
E00054351,non_FS_55,9.0
E00053895,non_FS_51,24.0
E00058403,non_FS_51,29.0
E00177792,non_FS_51,30.0
E00053930,non_FS_66,27.0
E00053890,non_FS_51,27.0
E00053890,non_FS_66,27.0
E00053891,non_FS_52,16.0
E00053891,non_FS_66,10.0
E00053900,non_FS_51,30.0
E00053900,non_FS_52,25.0
E00053900,non_FS_66,14.0
E00053892,non_FS_52,16.0
E00053892,non_FS_66,12.0
E00053933,non_FS_52,22.0
E00053933,non_FS_66,12.0
E00053886,non_FS_52,17.0
E00053886,non_FS_66,9.0
E00053887,non_FS_52,27.0
E00053887,non_FS_66,14.0
E00053885,non_FS_52,30.0
E00053885,non_FS_66,17.0
E00053882,non_FS_52,20.0
E00053882,non_FS_66,11.0
E00053928,non_FS_53,29.0
E00053928,non_FS_66,15.0
E00054345,non_FS_53,3.0
E00054345,non_FS_54,15.0
E00054345,non_FS_55,13.0
E00054348,non_FS_53,10.0
E00054348,non_FS_54,29.0
E00054348,non_FS_55,27.0
E00054346,non_FS_53,7.0
E00054346,non_FS_54,23.0
E00054346,non_FS_55,21.0
E00177857,non_FS_53,6.0
E00177857,non_FS_54,21.0
E00177857,non_FS_55,19.0
E00054386,non_FS_53,14.0
E00054386,non_FS_55,29.0
E00054386,non_FS_66,26.0
E00053926,non_FS_53,20.0
E00053926,non_FS_66,23.0
E00054388,non_FS_53,9.0
E00054388,non_FS_54,23.0
E00054388,non_FS_55,21.0
E00054384,non_FS_53,11.0
E00054384,non_FS_54,26.0
E00054384,non_FS_55,24.0
E00177811,non_FS_53,15.0
E00177811,non_FS_54,15.0
E00177811,non_FS_55,12.0
E00054385,non_FS_53,16.0
E00054385,non_FS_66,26.0
E00053932,non_FS_52,24.0
E00053932,non_FS_66,11.0
E00053881,non_FS_52,28.0
E00053881,non_FS_66,15.0
E00053934,non_FS_52,21.0
E00053934,non_FS_66,6.0
E00053929,non_FS_66,19.0
E00053931,non_FS_52,24.0
E00053931,non_FS_66,6.0
E00053920,non_FS_52,29.0
E00053920,non_FS_53,25.0
E00053920,non_FS_66,14.0
E00053927,non_FS_66,24.0
E00053925,non_FS_52,25.0
E00053925,non_FS_66,9.0
E00177788,non_FS_66,16.0
E00053880,non_FS_52,30.0
E00053880,non_FS_66,14.0
E00053923,non_FS_52,25.0
E00053923,non_FS_66,4.0
E00177789,non_FS_66,25.0
E00053917,non_FS_53,26.0
E00053917,non_FS_66,17.0
E00053919,non_FS_52,29.0
E00053919,non_FS_66,6.0
E00053921,non_FS_66,9.0
E00053914,non_FS_53,30.0
E00053914,non_FS_66,20.0
E00053918,non_FS_66,10.0
E00053916,non_FS_66,13.0
E00053913,non_FS_66,12.0
E00177807,non_FS_66,16.0
E00054389,non_FS_54,22.0
E00054389,non_FS_55,21.0
E00053385,non_FS_53,27.0
E00053385,non_FS_54,18.0
E00053385,non_FS_55,15.0
E00053386,non_FS_54,26.0
E00053386,non_FS_55,25.0
E00053383,non_FS_53,29.0
E00053383,non_FS_54,21.0
E00053383,non_FS_55,18.0
E00053381,non_FS_53,30.0
E00053381,non_FS_54,21.0
E00053381,non_FS_55,19.0
E00053360,non_FS_54,25.0
E00053360,non_FS_55,22.0
E00053378,non_FS_53,28.0
E00053378,non_FS_54,19.0
E00053378,non_FS_55,17.0
E00053432,non_FS_54,29.0
E00053432,non_FS_55,28.0
E00053379,non_FS_54,24.0
E00053379,non_FS_55,21.0
E00053377,non_FS_54,24.0
E00053377,non_FS_55,22.0
E00177785,non_FS_53,16.0
E00177785,non_FS_54,18.0
E00177785,non_FS_55,16.0
E00053922,non_FS_53,23.0
E00053922,non_FS_66,23.0
E00054383,non_FS_53,18.0
E00054383,non_FS_66,29.0
E00054382,non_FS_53,21.0
E00054382,non_FS_66,27.0
E00053382,non_FS_53,22.0
E00053382,non_FS_54,18.0
E00053382,non_FS_55,16.0
E00053912,non_FS_53,25.0
E00053912,non_FS_66,22.0
E00053384,non_FS_53,23.0
E00053384,non_FS_54,19.0
E00053384,non_FS_55,16.0
E00053380,non_FS_53,25.0
E00053380,non_FS_54,26.0
E00053380,non_FS_55,23.0
E00053375,non_FS_53,27.0
E00053375,non_FS_54,27.0
E00053375,non_FS_55,25.0
E00053358,non_FS_53,29.0
E00053374,non_FS_54,28.0
E00053374,non_FS_55,25.0
E00053363,non_FS_54,28.0
E00053363,non_FS_55,26.0
E00053372,non_FS_55,27.0
E00053369,non_FS_55,28.0
E00058948,non_FS_68,27.0
E00058945,non_FS_68,21.0
E00058944,non_FS_68,23.0
E00058940,non_FS_68,19.0
E00058942,non_FS_68,20.0
E00058900,non_FS_68,22.0
